100,300,0,0
300,300,0,0
500,300,0,0
700,300,0,0
900,300,0,0
100,450,0,0
300,450,0,0
500,450,0,0
700,450,0,0
900,450,0,0
300,700,3,0
600,900,3,10
900,1100,4,0
600,1300,0,0
400,1500,0,0
200,1700,0,0
50,2000,0,0 
50,2300,0,0
50,2600,0,0
400,2400,0,0
800,2600,4,0
700,2800,0,0
600,3000,4,0
200,3100,0,0
50,3300,3,0
350,3500,4,0
50,3700,3,0
400,4000,0,0
50,1100,0,0
50,1350,0,0
300,1300,0,0
600,2250,0,0
700,2250,0,0
800,2250,0,0
600,2150,0,0
700,2150,0,0
800,2150,0,0
600,2050,0,0
700,2050,0,0
800,2050,0,0
700,3800,0,0
650,3500,0,0
850,3500,0,0